h_2_0,h_2_1,h_2_2,h_2_3,h_2_4,h_2_5,h_2_6,h_2_7,h_2_8,h_2_9,h_2_10,h_2_11,h_2_12,h_2_13,h_2_14
-0.16551495,0.4553328,-0.88074005,0.6833896,0.46309564,0.89542335,-0.032032847,-0.7307059,-0.2704749,-0.121837206,-0.82174176,-0.02029873,-0.51827997,0.9325757,0.4145005
-0.16602364,0.2513024,-0.9228427,0.8511321,0.2455821,0.9602413,-0.14668588,-0.8197957,-0.3735768,-0.3996909,-0.90109366,-0.040386792,-0.5948822,0.9588207,0.7332009
0.0019584121,0.1040057,-0.5317318,0.38582593,-0.03786708,0.616922,-0.27100408,-0.32852232,0.24533333,-0.013720212,-0.32057276,0.15823175,-0.21575704,0.61917984,0.03864346
0.26689157,-0.43273416,0.32790774,-0.12869641,-0.45141765,-0.47215578,-0.3637291,0.4152828,0.5237736,0.33095184,0.2505584,0.49676543,0.43055367,-0.15583895,-0.43660265
-0.48330292,0.75144804,-0.9543622,0.7777156,0.7301382,0.97682875,0.0467855,-0.8452014,-0.67441297,-0.56252694,-0.9189584,-0.15961276,-0.6582592,0.9638524,0.76881075
0.21995737,-0.35981303,0.6085889,-0.451303,-0.4283673,-0.6281555,-0.41208267,0.59795403,0.64150465,0.25104415,0.5932519,0.4919986,0.5295291,-0.5742767,-0.53644973
0.26270863,-0.47270048,0.6081991,-0.3757151,-0.52236724,-0.6492273,-0.40734625,0.6109244,0.6553616,0.30918717,0.5655546,0.5071492,0.5342371,-0.52613956,-0.53745264
-0.30935606,0.68753743,-0.9246021,0.8590197,0.42571944,0.96783257,0.05210413,-0.8913805,-0.5924432,-0.5501839,-0.87570286,-0.35141522,-0.673085,0.96188945,0.6999752
-0.45003727,0.7477273,-0.9680616,0.85458165,0.7744595,0.9689645,0.1523393,-0.86677295,-0.8536973,-0.5170769,-0.9593563,0.028892005,-0.80852216,0.97411466,0.46659163
-0.47173473,0.79957163,-0.9582317,0.81740355,0.7417391,0.9806185,0.058458887,-0.8892494,-0.7372659,-0.5860954,-0.92294455,-0.20242405,-0.7156704,0.97070956,0.74808174
0.1544192,-0.45590526,0.39526355,-0.044367727,-0.5234776,-0.32924703,-0.34852695,0.4085164,0.5252048,0.14539732,0.2739079,0.42175594,0.36265993,-0.10805578,-0.30362457
-0.35957962,0.47652036,-0.9384333,0.9028715,0.27928656,0.9735248,0.09874203,-0.88138956,-0.59680575,-0.6260521,-0.92951643,-0.36716262,-0.6836451,0.9732745,0.81657416
-0.059265163,0.44819912,-0.8674406,0.6970071,0.36363542,0.90309,-0.1376943,-0.7624899,-0.15997046,-0.2093497,-0.7692215,-0.07046739,-0.49686545,0.8931065,0.52802277
0.2849693,-0.48470756,0.69902474,-0.4645979,-0.57483524,-0.7215262,-0.44219944,0.653519,0.7083431,0.30287364,0.67596996,0.5041908,0.5771844,-0.6562606,-0.6034509
0.25531688,-0.35007423,0.6702453,-0.52688205,-0.41518563,-0.67607147,-0.42392206,0.6161891,0.69446826,0.26949468,0.67330575,0.48129305,0.5463374,-0.6650795,-0.55333644
0.20802464,-0.31959793,0.45519254,-0.3546434,-0.28283715,-0.4996832,-0.35050923,0.5195756,0.5755122,0.2816939,0.42530954,0.4871063,0.4505956,-0.37624034,-0.40239397
-0.16288212,0.08174022,-0.22767375,0.03152192,0.27567762,0.28635508,-0.23441963,0.07346936,-0.076462895,-0.10888256,-0.31309164,0.4479034,-0.13133477,0.32940537,-0.19461986
0.20578748,-0.4139352,0.38504702,-0.10681392,-0.46362507,-0.42334482,-0.30577314,0.4510739,0.5135051,0.2477307,0.2835668,0.43285525,0.41584152,-0.13239071,-0.35925367
0.17035936,-0.501923,0.59069103,-0.20448206,-0.6196199,-0.4771959,-0.43426472,0.49628535,0.6415212,0.099967785,0.513964,0.43123844,0.42767763,-0.40836963,-0.42009017
0.14545587,-0.18312322,0.21975964,-0.074138746,-0.3343961,-0.1575097,-0.31706688,0.23595504,0.5076808,0.091584325,0.25476742,0.3057677,0.30107892,-0.08183424,-0.21319814
-0.33196506,0.42683136,-0.7942647,0.43412668,0.46903977,0.789828,-0.15058574,-0.3743983,-0.4604736,-0.1369297,-0.73376924,0.35799313,-0.4023016,0.8553895,-0.10527154
-0.11894303,0.19460732,-0.7978098,0.68931234,0.044699304,0.8444344,-0.23693243,-0.62500787,-0.1730799,-0.19141112,-0.72333384,0.1431371,-0.408163,0.8652479,0.27600247
-0.43719825,0.66551834,-0.94242185,0.8281892,0.48583707,0.96402806,0.10604101,-0.8202728,-0.65946615,-0.4891186,-0.90406,-0.24223581,-0.6194759,0.9694609,0.6346858
0.27037784,-0.42009783,0.68513286,-0.49660623,-0.499699,-0.69990176,-0.43333185,0.6355752,0.70185107,0.28668624,0.67491555,0.4931908,0.5621897,-0.66091526,-0.57936174
0.27710894,-0.48158914,0.6965164,-0.44704422,-0.5829899,-0.707059,-0.43998107,0.64467686,0.70683223,0.26217133,0.6675343,0.4876999,0.59035116,-0.66117597,-0.5494048
0.12686314,0.026034681,0.23189145,-0.3694917,-0.027558066,-0.18466583,-0.3376652,0.3573507,0.581702,0.12767659,0.4275132,0.33140743,0.34498742,-0.37936065,-0.2017739
0.23374984,-0.321572,0.6069768,-0.4392157,-0.40122256,-0.6054267,-0.3854936,0.5558907,0.6525182,0.23954473,0.59841204,0.44472548,0.5039496,-0.5569187,-0.49231234
0.2206496,-0.47685614,0.54921407,-0.2713128,-0.5300479,-0.55154675,-0.39851522,0.5509918,0.62054336,0.2448179,0.4825396,0.48439237,0.4764265,-0.40877524,-0.46265823
0.016208904,0.010199371,-0.024472741,0.41021454,-0.4660126,0.24034481,-0.19415353,-0.32471174,0.21104313,-0.1564219,-0.120522454,0.010482344,-0.0574081,0.557535,-0.19644088
0.113279305,-0.48394802,0.29096287,0.18016158,-0.6223184,-0.09108016,-0.41114777,0.16316967,0.49388978,-0.0214681,0.13434958,0.36472493,0.227679,0.091234915,-0.20935626
0.22377533,-0.39234933,0.47614095,-0.3171996,-0.3775555,-0.5312869,-0.36042994,0.54203904,0.58435637,0.2980991,0.42688686,0.49840555,0.4690575,-0.3699881,-0.43323225
0.24374807,-0.34244707,0.6244651,-0.48752415,-0.3837882,-0.63815963,-0.4066641,0.5938954,0.6684606,0.2731174,0.62146884,0.48306912,0.52403456,-0.60528016,-0.51882696
-0.5434728,0.7958498,-0.9554006,0.84998953,0.69608635,0.9782189,0.13353808,-0.87702173,-0.7976241,-0.67767346,-0.92594695,-0.29675996,-0.7392306,0.9695765,0.73229814
-0.39829347,0.74919,-0.9605221,0.816798,0.7077771,0.9737975,0.115059644,-0.87450176,-0.66114706,-0.465818,-0.92918366,-0.2360257,-0.6595883,0.97407407,0.738659
0.22413506,-0.4266713,0.6166265,-0.3302191,-0.5630512,-0.5615509,-0.44760144,0.49468276,0.6662454,0.15296201,0.5855341,0.4353114,0.46898893,-0.5238538,-0.49415645
-0.39015776,0.6648618,-0.9397168,0.79915726,0.62346005,0.96023685,0.15140316,-0.8170218,-0.5655626,-0.520906,-0.90906096,-0.3099121,-0.58071935,0.9533909,0.7939274
-0.327345,0.37619123,-0.90818125,0.85126567,0.19058506,0.94834197,-0.15469508,-0.81991005,-0.641105,-0.49428728,-0.9063258,0.092940114,-0.5811982,0.954706,0.5402302
0.15018633,-0.17332858,0.40919507,-0.30472133,-0.26029393,-0.36379656,-0.35957462,0.36348605,0.5339204,0.120911725,0.40170905,0.3972875,0.3829863,-0.3209542,-0.35437933
0.2849693,-0.48470756,0.69902474,-0.4645979,-0.57483524,-0.7215262,-0.44219944,0.653519,0.7083431,0.30287364,0.67596996,0.5041908,0.5771844,-0.6562606,-0.6034509
0.3247862,-0.4557552,0.5331395,-0.34276533,-0.5069268,-0.66656536,-0.4225615,0.5324444,0.62817734,0.4341414,0.5157975,0.5405342,0.45555994,-0.40556806,-0.69337004
-0.18905228,0.29961568,-0.6037084,0.49737158,0.014699441,0.7769512,-0.21181142,-0.44883335,0.024935996,-0.31268898,-0.43333012,0.0237677,-0.29525423,0.70931274,0.2503432
-0.4772779,0.84993434,-0.97584933,0.90763485,0.77496326,0.98899865,0.18069814,-0.9469392,-0.85878175,-0.5628637,-0.95833987,-0.29788244,-0.84081095,0.9907015,0.6970965
0.27398658,-0.47879612,0.6562069,-0.42133984,-0.5493322,-0.6873602,-0.4251419,0.6328606,0.68308395,0.30627814,0.62413114,0.5058106,0.5563061,-0.59536594,-0.57160467
0.26738456,-0.41686547,0.64333385,-0.472489,-0.4612764,-0.67989075,-0.41848475,0.6235708,0.67799157,0.33072197,0.6321763,0.51116085,0.5259585,-0.5945768,-0.60061014
0.19315565,-0.40373826,0.47015786,-0.25980097,-0.4185748,-0.4687511,-0.37028882,0.50255376,0.5792384,0.23088178,0.40795404,0.47456005,0.43285462,-0.32749262,-0.39176404
0.2449046,-0.43440813,0.21386422,-0.11081227,-0.32797688,-0.42085356,-0.3144434,0.44019836,0.4533135,0.4406497,0.13424061,0.54771435,0.32924917,0.05684406,-0.5179907
0.25531688,-0.35007423,0.6702453,-0.52688205,-0.41518563,-0.67607147,-0.42392206,0.6161891,0.69446826,0.26949468,0.67330575,0.48129305,0.5463374,-0.6650795,-0.55333644
0.23199277,-0.33483014,0.57338315,-0.44560423,-0.35118145,-0.59615266,-0.38862556,0.5703474,0.63998115,0.27631736,0.5628764,0.4846255,0.5006045,-0.53711486,-0.48209545
0.25531688,-0.35007423,0.6702453,-0.52688205,-0.41518563,-0.67607147,-0.42392206,0.6161891,0.69446826,0.26949468,0.67330575,0.48129305,0.5463374,-0.6650795,-0.55333644
0.18685906,-0.3017168,0.32526258,-0.23819405,-0.3237529,-0.37055284,-0.345094,0.4664191,0.56388,0.24516693,0.35433003,0.44085553,0.41203934,-0.27542377,-0.33173448
-0.2544719,0.4546942,-0.8747684,0.69103914,0.529882,0.8964604,-0.07161115,-0.7357187,-0.5047361,-0.25441507,-0.86188334,0.1350578,-0.6114641,0.93040985,0.29536068
0.22717299,-0.39960483,0.65419525,-0.46660364,-0.44803947,-0.6736755,-0.41716865,0.62626755,0.64389735,0.23314892,0.628287,0.49983212,0.510958,-0.651807,-0.57045466
0.25731298,-0.39720622,0.6264406,-0.4228849,-0.47721887,-0.64992875,-0.39741212,0.587193,0.6622868,0.29834592,0.6094882,0.47370064,0.50555116,-0.5449732,-0.5770781
0.26363114,-0.46039686,0.6396799,-0.36894152,-0.5633589,-0.6578305,-0.40447134,0.59712946,0.66724235,0.27305067,0.6010214,0.46811014,0.53670037,-0.5459684,-0.54674053
-0.38880402,0.5082995,-0.9017508,0.74753636,0.5847664,0.8490625,-0.035616133,-0.7288493,-0.8360923,-0.46268746,-0.9323284,0.33569083,-0.7243771,0.91159976,-0.16578962
-0.24228927,0.4138395,-0.87291414,0.7273361,0.2466648,0.9097187,-0.13647334,-0.67242104,-0.34839165,-0.32076728,-0.7962477,0.053345967,-0.4553464,0.8985218,0.4649071
0.1814343,-0.2124498,0.17704406,-0.11987473,-0.2893947,-0.20270166,-0.35864294,0.2517627,0.5135941,0.17117146,0.22972813,0.38483205,0.31798863,-0.115797795,-0.26502162
0.20753238,-0.35014516,0.49442357,-0.21384397,-0.5436412,-0.46407884,-0.36612362,0.47204065,0.62998796,0.13944592,0.5046821,0.3464492,0.47828475,-0.41420418,-0.3604564
-0.20568997,0.2016341,-0.7440298,0.6837121,-0.02371688,0.8281165,-0.26854274,-0.64636225,-0.3161586,-0.35850394,-0.7445903,0.17500629,-0.35012442,0.8550187,0.2811794
0.16213857,-0.4147224,0.4636507,-0.20012866,-0.45777765,-0.40044785,-0.3798217,0.46018457,0.5739088,0.16102281,0.38787544,0.44948936,0.39487365,-0.28265616,-0.34812737
0.24751662,-0.40644044,0.591286,-0.41149035,-0.44122013,-0.62384456,-0.39824784,0.5913283,0.64811003,0.2931926,0.5644567,0.49628845,0.51785403,-0.531831,-0.5106904
0.25318265,-0.38826782,0.5175826,-0.3248581,-0.44405714,-0.56541115,-0.39272764,0.51239765,0.61545813,0.25949284,0.4795999,0.47315538,0.50638014,-0.45400444,-0.43453792
0.25531688,-0.35007423,0.6702453,-0.52688205,-0.41518563,-0.67607147,-0.42392206,0.6161891,0.69446826,0.26949468,0.67330575,0.48129305,0.5463374,-0.6650795,-0.55333644
-0.13814828,0.5585277,-0.9305903,0.8475084,0.3929886,0.91358525,0.05417078,-0.8601954,-0.5698121,-0.29159594,-0.9005141,-0.18073107,-0.6555701,0.95171916,0.39085853
0.22435385,-0.43148455,0.4914002,-0.12902167,-0.57868886,-0.47764313,-0.37139943,0.414816,0.58356893,0.18075545,0.4145203,0.395669,0.4280188,-0.2685113,-0.429979
0.27037784,-0.42009783,0.68513286,-0.49660623,-0.499699,-0.69990176,-0.43333185,0.6355752,0.70185107,0.28668624,0.67491555,0.4931908,0.5621897,-0.66091526,-0.57936174
0.23882832,-0.40218055,0.58792275,-0.39268574,-0.45079288,-0.60521716,-0.3952894,0.58097804,0.6455782,0.25109375,0.55338526,0.47942016,0.5322144,-0.53822196,-0.4476472
0.20530401,-0.41063595,0.5307697,-0.31001744,-0.44978815,-0.5212491,-0.38927066,0.5292543,0.6126322,0.22808821,0.48156062,0.47338292,0.45880583,-0.41530737,-0.43309367
-0.5326732,0.65583676,-0.9768238,0.904845,0.7410166,0.9763717,0.19402973,-0.86147726,-0.90758336,-0.6276502,-0.97869927,0.10237003,-0.8346645,0.9794472,0.5625688
-0.4467214,0.73767996,-0.9689107,0.8538416,0.7121427,0.9817905,0.08160702,-0.88810396,-0.7495879,-0.5466228,-0.9495863,-0.1537285,-0.6928224,0.9778391,0.7832399
0.2267218,-0.39506307,0.5325114,-0.3457836,-0.41984448,-0.5594521,-0.37651256,0.5565437,0.6146227,0.25357202,0.4865493,0.48065662,0.5087257,-0.46196422,-0.40701032
0.13457611,-0.35972592,0.2922012,-0.08193485,-0.4742348,-0.22100922,-0.37986463,0.38635957,0.57143134,0.1338359,0.3308517,0.38555005,0.3179249,-0.16142565,-0.31568137
0.23199277,-0.33483014,0.57338315,-0.44560423,-0.35118145,-0.59615266,-0.38862556,0.5703474,0.63998115,0.27631736,0.5628764,0.4846255,0.5006045,-0.53711486,-0.48209545
0.27037784,-0.42009783,0.68513286,-0.49660623,-0.499699,-0.69990176,-0.43333185,0.6355752,0.70185107,0.28668624,0.67491555,0.4931908,0.5621897,-0.66091526,-0.57936174
0.22007616,-0.3272169,0.51692516,-0.4012478,-0.31748438,-0.5499796,-0.36987874,0.54556334,0.60899395,0.2791548,0.49742916,0.48596874,0.47610146,-0.46060756,-0.44323632
0.210435,-0.44071475,0.6755505,-0.3972498,-0.5689376,-0.6018217,-0.45039678,0.565322,0.6930884,0.14565064,0.6483019,0.44236898,0.49628752,-0.60033303,-0.506979
0.17953984,-0.46166202,0.33179826,-0.028136563,-0.5035375,-0.3236997,-0.36737216,0.3744212,0.51123196,0.18956251,0.21400753,0.4548712,0.3561708,-0.06877148,-0.32180396
0.27710894,-0.48158914,0.6965164,-0.44704422,-0.5829899,-0.707059,-0.43998107,0.64467686,0.70683223,0.26217133,0.6675343,0.4876999,0.59035116,-0.66117597,-0.5494048
0.0047513032,0.00080443895,-0.25488156,0.46539074,-0.37402648,0.4190827,-0.101523,-0.2141571,0.23125151,-0.11051224,-0.22301677,-0.036561083,-0.012735527,0.6181633,0.082032435
0.20185627,-0.346503,0.56821537,-0.3942044,-0.3932698,-0.5390175,-0.39799294,0.5324157,0.6351056,0.20730637,0.54715645,0.46005765,0.46593192,-0.5014595,-0.44231874
0.25452933,-0.41636884,0.6224408,-0.38467947,-0.5291768,-0.61780715,-0.43938538,0.5355382,0.67104465,0.22475187,0.6013636,0.46185565,0.5042956,-0.5598975,-0.5324965
0.25115457,-0.46640524,0.5548612,-0.32794097,-0.49397835,-0.6069875,-0.38888732,0.58770955,0.625128,0.3116612,0.5001597,0.50821346,0.5110098,-0.4486722,-0.5010377
0.27037784,-0.42009783,0.68513286,-0.49660623,-0.499699,-0.69990176,-0.43333185,0.6355752,0.70185107,0.28668624,0.67491555,0.4931908,0.5621897,-0.66091526,-0.57936174
0.21967727,-0.39672634,0.45371526,-0.23785354,-0.44319576,-0.47530186,-0.3864517,0.45489374,0.58047664,0.23648316,0.40000758,0.46679226,0.4302124,-0.31782502,-0.41945514
-0.45311582,0.81478703,-0.9730057,0.91396356,0.7511831,0.98826975,0.17706846,-0.9473872,-0.851742,-0.62847126,-0.9611432,-0.34199342,-0.8486407,0.98869,0.7417062
0.26256406,-0.41622287,0.6827161,-0.47948834,-0.50872654,-0.6843541,-0.4307741,0.62607914,0.6999387,0.24517784,0.6664661,0.47630006,0.5756483,-0.6657208,-0.5225777
0.22979875,-0.42793965,0.51399153,-0.21255912,-0.52296984,-0.5326405,-0.3454718,0.5071635,0.58697337,0.24400137,0.44240656,0.43102515,0.46790433,-0.3240248,-0.4438343
0.19135405,-0.31065804,0.62438875,-0.4885534,-0.41465467,-0.63154745,-0.42495728,0.6038745,0.6339482,0.2077626,0.6199355,0.4871839,0.5395144,-0.6124806,-0.56066114
0.2849693,-0.48470756,0.69902474,-0.4645979,-0.57483524,-0.7215262,-0.44219944,0.653519,0.7083431,0.30287364,0.67596996,0.5041908,0.5771844,-0.6562606,-0.6034509
0.26270863,-0.47270048,0.6081991,-0.3757151,-0.52236724,-0.6492273,-0.40734625,0.6109244,0.6553616,0.30918717,0.5655546,0.5071492,0.5342371,-0.52613956,-0.53745264
-0.14692338,0.44613075,-0.9038687,0.7467613,0.41238445,0.92815536,-0.048995547,-0.7577644,-0.2597329,-0.2637483,-0.84611493,-0.090819225,-0.4818367,0.9282557,0.6665018
0.23882832,-0.40218055,0.58792275,-0.39268574,-0.45079288,-0.60521716,-0.3952894,0.58097804,0.6455782,0.25109375,0.55338526,0.47942016,0.5322144,-0.53822196,-0.4476472
0.16382092,-0.28252748,0.17947294,-0.11406353,-0.3634432,-0.22429287,-0.33965123,0.4079921,0.5512038,0.20578721,0.27747935,0.3903182,0.37055847,-0.16639294,-0.25627062
-0.43834907,0.50174314,-0.87291515,0.7919579,0.36210662,0.90900534,-0.07273447,-0.77984273,-0.7352295,-0.52404016,-0.9001239,0.1134566,-0.64699596,0.9441252,0.2953229
0.2849693,-0.48470756,0.69902474,-0.4645979,-0.57483524,-0.7215262,-0.44219944,0.653519,0.7083431,0.30287364,0.67596996,0.5041908,0.5771844,-0.6562606,-0.6034509
-0.0077143703,-0.14745817,-0.58015335,0.45051265,-0.034655295,0.5100519,-0.17253532,-0.05263235,0.06748037,0.08183203,-0.5647064,0.3372764,-0.022140741,0.6612405,0.23089567
-0.3833534,0.8151271,-0.9582695,0.6732145,0.8256196,0.95472014,0.050242297,-0.80527645,-0.6732347,-0.2476273,-0.906057,0.089629315,-0.63493234,0.9611456,0.45916158
-0.028181504,-0.06267875,-0.20171508,0.3252391,-0.21795261,0.37317777,-0.2704557,-0.24693336,0.15901452,-0.06073562,-0.2810553,0.25338227,-0.12970668,0.6070739,-0.17084189
0.2267218,-0.39506307,0.5325114,-0.3457836,-0.41984448,-0.5594521,-0.37651256,0.5565437,0.6146227,0.25357202,0.4865493,0.48065662,0.5087257,-0.46196422,-0.40701032
0.27398658,-0.47879612,0.6562069,-0.42133984,-0.5493322,-0.6873602,-0.4251419,0.6328606,0.68308395,0.30627814,0.62413114,0.5058106,0.5563061,-0.59536594,-0.57160467
0.26270863,-0.47270048,0.6081991,-0.3757151,-0.52236724,-0.6492273,-0.40734625,0.6109244,0.6553616,0.30918717,0.5655546,0.5071492,0.5342371,-0.52613956,-0.53745264
-0.21590228,0.35336733,-0.5574271,0.30175686,0.18495792,0.66369534,-0.21892086,-0.30237794,-0.081246674,-0.25520214,-0.44827092,0.1828186,-0.13050523,0.6374976,0.11345509
0.106019996,-0.1476092,0.012261372,0.043050963,-0.28082237,0.022231564,-0.2588801,0.23099071,0.45423642,0.07518615,0.0976225,0.27042153,0.29056334,0.06221687,-0.02198029
-0.12472171,0.41720185,-0.6784442,0.38220084,0.3109481,0.80985576,-0.18906304,-0.47306785,0.16657795,-0.25113449,-0.4268271,-0.021252215,-0.28684765,0.6404118,0.49406487
0.25531688,-0.35007423,0.6702453,-0.52688205,-0.41518563,-0.67607147,-0.42392206,0.6161891,0.69446826,0.26949468,0.67330575,0.48129305,0.5463374,-0.6650795,-0.55333644
0.19586544,-0.31196085,0.3884922,-0.30604106,-0.24739838,-0.44543883,-0.33061528,0.49243158,0.53960747,0.28400132,0.3470335,0.48804525,0.4241731,-0.28501332,-0.3597622
0.20431045,-0.36789593,0.44965398,-0.2393385,-0.40448412,-0.46790087,-0.33521566,0.48884964,0.5610548,0.22163844,0.38194948,0.44336,0.46279204,-0.31379592,-0.3326372
0.19995792,-0.2847645,0.47437504,-0.29216588,-0.3534023,-0.46959484,-0.3255835,0.46044236,0.570997,0.21148942,0.43953073,0.40768424,0.43259135,-0.33774048,-0.38338652
0.26270863,-0.47270048,0.6081991,-0.3757151,-0.52236724,-0.6492273,-0.40734625,0.6109244,0.6553616,0.30918717,0.5655546,0.5071492,0.5342371,-0.52613956,-0.53745264
-0.19287343,0.21449469,-0.3364537,0.06977896,0.12749153,0.39523038,-0.3025891,-0.049064435,-0.04872508,-0.13468824,-0.30937532,0.38738132,0.013641017,0.46629313,-0.23225936
0.17728612,-0.25510782,0.38541144,-0.18237813,-0.33701482,-0.36678824,-0.28275362,0.3835918,0.513192,0.17925173,0.32964572,0.36724776,0.3826633,-0.1746909,-0.30749527
0.23574392,-0.3994553,0.5363678,-0.36538288,-0.40998864,-0.5796429,-0.37963888,0.5673047,0.61748755,0.29581386,0.49899995,0.49746582,0.4939858,-0.4548028,-0.47300708
0.1847737,-0.3382675,0.43459994,-0.3129409,-0.33086982,-0.48562774,-0.35584468,0.52397615,0.54201394,0.25864384,0.38701317,0.49559945,0.4578334,-0.33572692,-0.42188442
-0.3435967,0.44045514,-0.52958155,0.36047763,0.15359612,0.71758205,-0.2054444,-0.4015724,-0.24818398,-0.46489516,-0.49625295,0.09351284,-0.15103103,0.6756608,0.17622398
-0.37974724,0.7373529,-0.9530287,0.72892916,0.767812,0.96900845,0.015657278,-0.827759,-0.58574,-0.42860046,-0.9129186,-0.06709728,-0.6226682,0.95557225,0.74498504
0.11027784,-0.32994023,0.2758578,0.07785362,-0.5107293,-0.10094405,-0.34489018,0.19124973,0.49735665,-0.005564247,0.20743775,0.29504788,0.25527066,0.022558361,-0.18464899
0.16213857,-0.4147224,0.4636507,-0.20012866,-0.45777765,-0.40044785,-0.3798217,0.46018457,0.5739088,0.16102281,0.38787544,0.44948936,0.39487365,-0.28265616,-0.34812737
-0.30109003,0.6215683,-0.882153,0.76604676,0.40812355,0.94819677,-0.012035942,-0.8087622,-0.41525546,-0.46587625,-0.7953623,-0.2470253,-0.6129328,0.93346,0.6010773
0.18060185,-0.2704247,0.47730651,-0.39740598,-0.2685058,-0.50557023,-0.36568382,0.5278698,0.568822,0.23946388,0.46055776,0.4834707,0.46469256,-0.42903736,-0.43216088
0.25531688,-0.35007423,0.6702453,-0.52688205,-0.41518563,-0.67607147,-0.42392206,0.6161891,0.69446826,0.26949468,0.67330575,0.48129305,0.5463374,-0.6650795,-0.55333644
0.27037784,-0.42009783,0.68513286,-0.49660623,-0.499699,-0.69990176,-0.43333185,0.6355752,0.70185107,0.28668624,0.67491555,0.4931908,0.5621897,-0.66091526,-0.57936174
0.29285085,-0.48718137,0.70113426,-0.48138887,-0.5660472,-0.7349496,-0.4439131,0.66192317,0.70939183,0.34223303,0.68378645,0.52006173,0.563261,-0.6508943,-0.6520268
-0.39012647,0.6378887,-0.95078844,0.93352854,0.36747104,0.98198724,0.09515658,-0.9267813,-0.78561586,-0.6620784,-0.94127023,-0.3331788,-0.7938019,0.9806797,0.74161154
-0.38166177,0.7448045,-0.9306056,0.7775818,0.65373456,0.9584656,0.00015749036,-0.85335135,-0.6890901,-0.49537855,-0.8912856,-0.08434342,-0.67217934,0.9535464,0.55520165
0.26256406,-0.41622287,0.6827161,-0.47948834,-0.50872654,-0.6843541,-0.4307741,0.62607914,0.6999387,0.24517784,0.6664661,0.47630006,0.5756483,-0.6657208,-0.5225777
-0.05278635,-0.23257206,0.22849792,-0.041340593,-0.18538848,-0.24813941,-0.27953216,0.44083413,0.12888415,-0.16789328,0.10516114,0.43132198,0.115248576,-0.39330843,-0.31752604
0.2849693,-0.48470756,0.69902474,-0.4645979,-0.57483524,-0.7215262,-0.44219944,0.653519,0.7083431,0.30287364,0.67596996,0.5041908,0.5771844,-0.6562606,-0.6034509
0.22377533,-0.39234933,0.47614095,-0.3171996,-0.3775555,-0.5312869,-0.36042994,0.54203904,0.58435637,0.2980991,0.42688686,0.49840555,0.4690575,-0.3699881,-0.43323225
0.10277866,-0.14995797,0.24969098,-0.28389567,-0.13294499,-0.2814547,-0.3240404,0.42749608,0.45430285,0.17432618,0.26261944,0.45332313,0.3835094,-0.21064892,-0.30450803
0.2849693,-0.48470756,0.69902474,-0.4645979,-0.57483524,-0.7215262,-0.44219944,0.653519,0.7083431,0.30287364,0.67596996,0.5041908,0.5771844,-0.6562606,-0.6034509
-0.37842688,0.62867963,-0.534081,0.35319665,0.3560392,0.7825408,-0.15510865,-0.60546535,-0.32945108,-0.54674727,-0.50587165,-0.05273376,-0.3076729,0.7437334,0.24693078
0.1896963,-0.33905023,0.51136285,-0.34740132,-0.36059052,-0.48864138,-0.37951043,0.5061636,0.60387665,0.21066356,0.48013285,0.46160504,0.44032222,-0.42149597,-0.40185553
0.19924052,-0.3129158,0.30723685,-0.19877318,-0.37061778,-0.35481596,-0.37732875,0.3957338,0.56505394,0.2663606,0.35355067,0.44177625,0.33432207,-0.20012684,-0.4541075
-0.5053299,0.8196588,-0.958057,0.8872845,0.6799083,0.9836827,0.13103226,-0.919968,-0.82750064,-0.6894422,-0.9320314,-0.33548978,-0.7839033,0.9767094,0.7443552
0.08137858,0.028436307,-0.068284266,0.007837216,0.010480958,0.15813415,-0.2521396,-0.027577264,0.33839864,0.057024464,-0.039811704,0.28448766,0.09762845,0.25983837,-0.055005524
0.2248135,-0.5035772,0.6893108,-0.36185274,-0.6358608,-0.6290611,-0.45925733,0.5857208,0.70002985,0.16339327,0.6489655,0.45366883,0.5122832,-0.5945603,-0.53400415
0.23574392,-0.3994553,0.5363678,-0.36538288,-0.40998864,-0.5796429,-0.37963888,0.5673047,0.61748755,0.29581386,0.49899995,0.49746582,0.4939858,-0.4548028,-0.47300708
0.22007616,-0.3272169,0.51692516,-0.4012478,-0.31748438,-0.5499796,-0.36987874,0.54556334,0.60899395,0.2791548,0.49742916,0.48596874,0.47610146,-0.46060756,-0.44323632
0.24768873,-0.4316644,0.5233197,-0.33383745,-0.47572017,-0.5832003,-0.39341432,0.57616043,0.63366675,0.32537445,0.51470685,0.4963253,0.48113468,-0.43948007,-0.53531367
-0.6078936,0.86109835,-0.9866644,0.9436799,0.84731495,0.9940424,0.28374177,-0.96282583,-0.9407222,-0.7855322,-0.9840627,-0.38172004,-0.8904277,0.9929845,0.8544248
-0.42348102,0.71598476,-0.90378535,0.5523989,0.7160441,0.92829484,0.04889862,-0.6217421,-0.47499096,-0.4072937,-0.8156007,-0.08378763,-0.46620995,0.8962484,0.6359068
-0.47655922,0.7851673,-0.9700664,0.81045705,0.80309826,0.9713014,0.14355037,-0.8470289,-0.77820456,-0.5028607,-0.949349,-0.09673855,-0.6825271,0.9699513,0.71506494
0.03217456,-0.013494535,0.17596225,-0.251322,-0.11712321,-0.20060205,-0.3726933,0.27549416,0.33055827,0.0598829,0.18634793,0.44591588,0.3209632,-0.11783477,-0.4236505
